Time[s], 通道 0, 通道 1, 通道 2
0.0129941, 1, 0, 1
0.0129955, 1, 1, 0
0.0129968, 1, 0, 0
0.0129981, 1, 1, 1
0.0129994, 1, 0, 1
0.0130007, 1, 1, 0
0.0130020, 1, 0, 0
0.0130033, 1, 1, 0
0.0130034, 1, 1, 1
0.0130047, 1, 0, 1
0.0130060, 1, 1, 0
0.0130073, 1, 0, 0
0.0130086, 1, 1, 1
0.0130099, 1, 0, 1
0.0130112, 1, 1, 0
0.0130125, 1, 0, 0
0.0130139, 1, 1, 1
0.0130152, 1, 0, 1
0.0130165, 1, 1, 0
0.0130178, 1, 0, 0
0.0130191, 1, 1, 1
0.0130204, 1, 0, 1
0.0130217, 1, 1, 1
0.0130218, 1, 1, 0
0.0130230, 1, 0, 0
0.0130244, 1, 1, 1
0.0130257, 1, 0, 1
0.0130270, 0, 1, 0
0.0130283, 0, 0, 0
0.0130296, 0, 1, 1
0.0130309, 0, 0, 1
0.0130322, 0, 1, 1
0.0130323, 0, 1, 0
0.0130336, 0, 0, 0
0.0130349, 0, 1, 1
0.0130362, 0, 0, 1
0.0130375, 0, 1, 0
0.0130388, 0, 0, 0
0.0130401, 0, 1, 1
0.0130414, 0, 0, 1
0.0130428, 0, 1, 0
0.0130441, 0, 0, 0
0.0130454, 0, 1, 1
0.0130467, 0, 0, 1
0.0130480, 0, 1, 0
0.0130493, 0, 0, 0
0.0130506, 0, 1, 0
0.0130507, 0, 1, 1
0.0130519, 0, 0, 1
0.0130533, 0, 1, 0
0.0130546, 0, 0, 0
0.0130559, 0, 1, 1
0.0130572, 0, 0, 1
0.0130585, 0, 1, 0
0.0130598, 0, 0, 0
0.0130611, 0, 1, 0
0.0130612, 0, 1, 1
0.0130625, 0, 0, 1
0.0130638, 0, 1, 0
0.0130651, 0, 0, 0
0.0130664, 0, 1, 1
0.0130677, 0, 0, 1
0.0130690, 0, 1, 0
0.0130691, 1, 1, 0
0.0130703, 1, 0, 0
0.0130717, 1, 1, 1
0.0130730, 1, 0, 1
0.0130743, 1, 1, 0
0.0130756, 1, 0, 0
0.0130769, 1, 1, 1
0.0130782, 1, 0, 1
0.0130795, 1, 1, 1
0.0130796, 1, 1, 0
0.0130808, 1, 0, 0
0.0130822, 1, 1, 1
0.0130835, 1, 0, 1
0.0130848, 1, 1, 0
0.0130861, 1, 0, 0
0.0130874, 1, 1, 1
0.0130887, 1, 0, 1
0.0130900, 1, 1, 1
0.0130901, 1, 1, 0
0.0130914, 1, 0, 0
0.0130927, 1, 1, 1
0.0130940, 1, 0, 1
0.0130953, 1, 1, 0
0.0130966, 1, 0, 0
0.0130979, 1, 1, 1
0.0130992, 1, 0, 1
0.0131005, 1, 1, 1
0.0131006, 1, 1, 0
0.0131019, 1, 0, 0
0.0131032, 1, 1, 1
0.0131045, 1, 0, 1
0.0131058, 1, 1, 0
0.0131071, 1, 0, 0
0.0131084, 1, 1, 0
0.0131085, 1, 1, 1
0.0131097, 1, 0, 1
0.0131111, 0, 1, 0
0.0131124, 0, 0, 0
0.0131137, 0, 1, 0
0.0131150, 0, 0, 0
0.0131163, 0, 1, 0
0.0131176, 0, 0, 0
0.0131189, 0, 1, 0
0.0131203, 0, 0, 0
0.0131216, 0, 1, 0
0.0131229, 0, 0, 0
0.0131242, 0, 1, 0
0.0131255, 0, 0, 0
0.0131268, 0, 1, 0
0.0131281, 0, 0, 0
0.0131294, 0, 1, 0
0.0131308, 0, 0, 0
0.0131321, 0, 1, 0
0.0131334, 0, 0, 0
0.0131347, 0, 1, 0
0.0131360, 0, 0, 0
0.0131373, 0, 1, 0
0.0131386, 0, 0, 0
0.0131400, 0, 1, 1
0.0131413, 0, 0, 1
0.0131426, 0, 1, 0
0.0131439, 0, 0, 0
0.0131452, 0, 1, 0
0.0131465, 0, 0, 0
0.0131478, 0, 1, 0
0.0131492, 0, 0, 0
0.0131505, 0, 1, 1
0.0131518, 0, 0, 1
0.0131531, 1, 1, 0
0.0131544, 1, 0, 0
0.0131557, 1, 1, 0
0.0131570, 1, 0, 0
0.0131583, 1, 1, 0
0.0131597, 1, 0, 0
0.0131610, 1, 1, 1
0.0131623, 1, 0, 1
0.0131636, 1, 1, 0
0.0131649, 1, 0, 0
0.0131662, 1, 1, 0
0.0131675, 1, 0, 0
0.0131689, 1, 1, 0
0.0131702, 1, 0, 0
0.0131715, 1, 1, 1
0.0131728, 1, 0, 1
0.0131741, 1, 1, 1
0.0131754, 1, 0, 1
0.0131767, 1, 1, 1
0.0131768, 1, 1, 0
0.0131780, 1, 0, 0
0.0131794, 1, 1, 0
0.0131807, 1, 0, 0
0.0131820, 1, 1, 0
0.0131833, 1, 0, 0
0.0131846, 1, 1, 0
0.0131859, 1, 0, 0
0.0131872, 1, 1, 0
0.0131886, 1, 0, 0
0.0131899, 1, 1, 0
0.0131912, 1, 0, 0
0.0131925, 1, 1, 0
0.0131938, 1, 0, 0
0.0131951, 0, 1, 0
0.0131964, 0, 0, 0
0.0131977, 0, 1, 0
0.0131991, 0, 0, 0
0.0132004, 0, 1, 0
0.0132017, 0, 0, 0
0.0132030, 0, 1, 1
0.0132043, 0, 0, 1
0.0132056, 0, 1, 0
0.0132069, 0, 0, 0
0.0132083, 0, 1, 0
0.0132096, 0, 0, 0
0.0132109, 0, 1, 0
0.0132122, 0, 0, 0
0.0132135, 0, 1, 0
0.0132148, 0, 0, 0
0.0132161, 0, 1, 0
0.0132174, 0, 0, 0
0.0132188, 0, 1, 0
0.0132201, 0, 0, 0
0.0132214, 0, 1, 0
0.0132227, 0, 0, 0
0.0132240, 0, 1, 0
0.0132253, 0, 0, 0
0.0132266, 0, 1, 0
0.0132280, 0, 0, 0
0.0132293, 0, 1, 0
0.0132306, 0, 0, 0
0.0132319, 0, 1, 1
0.0132332, 0, 0, 1
0.0132345, 0, 1, 0
0.0132358, 0, 0, 0
0.0132371, 0, 1, 0
0.0132372, 1, 1, 1
0.0132385, 1, 0, 1
0.0132398, 1, 1, 0
0.0132411, 1, 0, 0
0.0132424, 1, 1, 0
0.0132437, 1, 0, 0
0.0132450, 1, 1, 0
0.0132463, 1, 0, 0
0.0132477, 1, 1, 0
0.0132490, 1, 0, 0
0.0132503, 1, 1, 0
0.0132516, 1, 0, 0
0.0132529, 1, 1, 0
0.0132542, 1, 0, 0
0.0132555, 1, 1, 0
0.0132569, 1, 0, 0
0.0132582, 1, 1, 0
0.0132595, 1, 0, 0
0.0132608, 1, 1, 0
0.0132621, 1, 0, 0
0.0132634, 1, 1, 0
0.0132647, 1, 0, 0
0.0132660, 1, 1, 0
0.0132674, 1, 0, 0
0.0132687, 1, 1, 0
0.0132700, 1, 0, 0
0.0132713, 1, 1, 0
0.0132726, 1, 0, 0
0.0132739, 1, 1, 0
0.0132752, 1, 0, 0
0.0132766, 1, 1, 1
0.0132779, 1, 0, 1
0.0132792, 0, 1, 1
0.0132805, 0, 0, 1
0.0132818, 0, 1, 0
0.0132831, 0, 0, 0
0.0132844, 0, 1, 0
0.0132858, 0, 0, 0
0.0132871, 0, 1, 0
0.0132884, 0, 0, 0
0.0132897, 0, 1, 0
0.0132910, 0, 0, 0
0.0132923, 0, 1, 0
0.0132936, 0, 0, 0
0.0132949, 0, 1, 0
0.0132963, 0, 0, 0
0.0132976, 0, 1, 0
0.0132989, 0, 0, 0
0.0133002, 0, 1, 0
0.0133015, 0, 0, 0
0.0133028, 0, 1, 0
0.0133041, 0, 0, 0
0.0133055, 0, 1, 0
0.0133068, 0, 0, 0
0.0133081, 0, 1, 0
0.0133094, 0, 0, 0
0.0133107, 0, 1, 0
0.0133120, 0, 0, 0
0.0133133, 0, 1, 0
0.0133134, 0, 1, 1
0.0133147, 0, 0, 1
0.0133160, 0, 1, 1
0.0133173, 0, 0, 1
0.0133186, 0, 1, 1
0.0133199, 0, 0, 1
0.0133212, 1, 1, 1
0.0133225, 1, 0, 1
0.0133238, 1, 1, 1
0.0133252, 1, 0, 1
0.0133265, 1, 1, 0
0.0133278, 1, 0, 0
0.0133291, 1, 1, 0
0.0133304, 1, 0, 0
0.0133317, 1, 1, 0
0.0133330, 1, 0, 0
0.0133344, 1, 1, 0
0.0133357, 1, 0, 0
0.0133370, 1, 1, 0
0.0133383, 1, 0, 0
0.0133396, 1, 1, 1
0.0133409, 1, 0, 1
0.0133422, 1, 1, 1
0.0133423, 1, 1, 0
0.0133436, 1, 0, 0
0.0133449, 1, 1, 0
0.0133462, 1, 0, 0
0.0133475, 1, 1, 0
0.0133488, 1, 0, 0
0.0133501, 1, 1, 1
0.0133514, 1, 0, 1
0.0133527, 1, 1, 1
0.0133528, 1, 1, 0
0.0133541, 1, 0, 0
0.0133554, 1, 1, 0
0.0133567, 1, 0, 0
0.0133580, 1, 1, 0
0.0133593, 1, 0, 0
0.0133606, 1, 1, 0
0.0133607, 1, 1, 1
0.0133619, 1, 0, 1
0.0133633, 0, 1, 1
0.0133646, 0, 0, 1
0.0133659, 0, 1, 1
0.0133672, 0, 0, 1
0.0133685, 0, 1, 1
0.0133698, 0, 0, 1
0.0133711, 0, 1, 1
0.0133712, 0, 1, 0
0.0133724, 0, 0, 0
0.0133738, 0, 1, 0
0.0133751, 0, 0, 0
0.0133764, 0, 1, 0
0.0133777, 0, 0, 0
0.0133790, 0, 1, 1
0.0133803, 0, 0, 1
0.0133816, 0, 1, 1
0.0133830, 0, 0, 1
0.0133843, 0, 1, 1
0.0133856, 0, 0, 1
0.0133869, 0, 1, 0
0.0133882, 0, 0, 0
0.0133895, 0, 1, 0
0.0133908, 0, 0, 0
0.0133922, 0, 1, 0
0.0133935, 0, 0, 0
0.0133948, 0, 1, 1
0.0133961, 0, 0, 1
0.0133974, 0, 1, 1
0.0133987, 0, 0, 1
0.0134000, 0, 1, 1
0.0134001, 0, 1, 0
0.0134013, 0, 0, 0
0.0134027, 0, 1, 1
0.0134040, 0, 0, 1
0.0134053, 1, 1, 1
0.0134066, 1, 0, 1
0.0134079, 1, 1, 0
0.0134092, 1, 0, 0
0.0134105, 1, 1, 0
0.0134119, 1, 0, 0
0.0134132, 1, 1, 0
0.0134145, 1, 0, 0
0.0134158, 1, 1, 0
0.0134171, 1, 0, 0
0.0134184, 1, 1, 0
0.0134197, 1, 0, 0
0.0134211, 1, 1, 0
0.0134224, 1, 0, 0
0.0134237, 1, 1, 0
0.0134250, 1, 0, 0
0.0134263, 1, 1, 0
0.0134276, 1, 0, 0
0.0134289, 1, 1, 0
0.0134302, 1, 0, 0
0.0134316, 1, 1, 0
0.0134329, 1, 0, 0
0.0134342, 1, 1, 0
0.0134355, 1, 0, 0
0.0134368, 1, 1, 0
0.0134381, 1, 0, 0
0.0134394, 1, 1, 0
0.0134408, 1, 0, 0
0.0134421, 1, 1, 0
0.0134434, 1, 0, 0
0.0134447, 1, 1, 0
0.0134460, 1, 0, 0
0.0134473, 1, 1, 0
0.0134474, 0, 1, 0
0.0134486, 0, 0, 0
0.0134500, 0, 1, 0
0.0134513, 0, 0, 0
0.0134526, 0, 1, 0
0.0134539, 0, 0, 0
0.0134552, 0, 1, 0
0.0134565, 0, 0, 0
0.0134578, 0, 1, 0
0.0134591, 0, 0, 0
0.0134605, 0, 1, 0
0.0134618, 0, 0, 0
0.0134631, 0, 1, 0
0.0134644, 0, 0, 0
0.0134657, 0, 1, 0
0.0134670, 0, 0, 0
0.0134683, 0, 1, 0
0.0134697, 0, 0, 0
0.0134710, 0, 1, 0
0.0134723, 0, 0, 0
0.0134736, 0, 1, 0
0.0134749, 0, 0, 0
0.0134762, 0, 1, 0
0.0134775, 0, 0, 0
0.0134789, 0, 1, 0
0.0134802, 0, 0, 0
0.0134815, 0, 1, 0
0.0134828, 0, 0, 0
0.0134841, 0, 1, 1
0.0134854, 0, 0, 1
0.0134867, 0, 1, 1
0.0134880, 0, 0, 1
0.0134894, 1, 1, 1
0.0134907, 1, 0, 1
0.0134920, 1, 1, 0
0.0134933, 1, 0, 0
0.0134946, 1, 1, 1
0.0134959, 1, 0, 1
0.0134972, 1, 1, 1
0.0134973, 1, 1, 0
0.0134986, 1, 0, 0
0.0134999, 1, 1, 1
0.0135012, 1, 0, 1
0.0135025, 1, 1, 0
0.0135038, 1, 0, 0
0.0135051, 1, 1, 1
0.0135064, 1, 0, 1
0.0135078, 1, 1, 0
0.0135091, 1, 0, 0
0.0135104, 1, 1, 1
0.0135117, 1, 0, 1
0.0135130, 1, 1, 0
0.0135143, 1, 0, 0
0.0135156, 1, 1, 0
0.0135169, 1, 0, 0
0.0135183, 1, 1, 0
0.0135196, 1, 0, 0
0.0135209, 1, 1, 0
0.0135222, 1, 0, 0
0.0135235, 1, 1, 0
0.0135248, 1, 0, 0
0.0135261, 1, 1, 0
0.0135275, 1, 0, 0
0.0135288, 1, 1, 0
0.0135301, 1, 0, 0
0.0135314, 0, 1, 1
0.0135327, 0, 0, 1
0.0135340, 0, 1, 0
0.0135353, 0, 0, 0
0.0135367, 0, 1, 0
0.0135380, 0, 0, 0
0.0135393, 0, 1, 0
0.0135406, 0, 0, 0
0.0135419, 0, 1, 0
0.0135432, 0, 0, 0
0.0135445, 0, 1, 0
0.0135458, 0, 0, 0
0.0135472, 0, 1, 0
0.0135485, 0, 0, 0
0.0135498, 0, 1, 0
0.0135511, 0, 0, 0
0.0135524, 0, 1, 0
0.0135537, 0, 0, 0
0.0135550, 0, 1, 0
0.0135564, 0, 0, 0
0.0135577, 0, 1, 0
0.0135590, 0, 0, 0
0.0135603, 0, 1, 0
0.0135616, 0, 0, 0
0.0135629, 0, 1, 0
0.0135642, 0, 0, 0
0.0135655, 0, 1, 0
0.0135669, 0, 0, 0
0.0135682, 0, 1, 0
0.0135695, 0, 0, 0
0.0135708, 0, 1, 0
0.0135721, 0, 0, 0
0.0135734, 0, 1, 0
0.0135735, 1, 1, 0
0.0135747, 1, 0, 0
0.0135761, 1, 1, 0
0.0135774, 1, 0, 0
0.0135787, 1, 1, 1
0.0135800, 1, 0, 1
0.0135813, 1, 1, 0
0.0135826, 1, 0, 0
0.0135839, 1, 1, 0
0.0135853, 1, 0, 0
0.0135866, 1, 1, 0
0.0135879, 1, 0, 0
0.0135892, 1, 1, 0
0.0135905, 1, 0, 0
0.0135918, 1, 1, 0
0.0135931, 1, 0, 0
0.0135944, 1, 1, 0
0.0135945, 1, 1, 1
0.0135958, 1, 0, 1
0.0135971, 1, 1, 0
0.0135984, 1, 0, 0
0.0135997, 1, 1, 0
0.0136010, 1, 0, 0
0.0136023, 1, 1, 0
0.0136024, 1, 1, 1
0.0136036, 1, 0, 1
0.0136050, 1, 1, 0
0.0136063, 1, 0, 0
0.0136076, 1, 1, 1
0.0136089, 1, 0, 1
0.0136102, 1, 1, 0
0.0136115, 1, 0, 0
0.0136128, 1, 1, 0
0.0136142, 1, 0, 0
0.0136155, 0, 1, 1
0.0136168, 0, 0, 1
0.0136181, 0, 1, 1
0.0136194, 0, 0, 1
0.0136207, 0, 1, 0
0.0136220, 0, 0, 0
0.0136233, 0, 1, 0
0.0136234, 0, 1, 1
0.0136247, 0, 0, 1
0.0136260, 0, 1, 0
0.0136273, 0, 0, 0
0.0136286, 0, 1, 1
0.0136299, 0, 0, 1
0.0136312, 0, 1, 1
0.0136313, 0, 1, 0
0.0136325, 0, 0, 0
0.0136339, 0, 1, 1
0.0136352, 0, 0, 1
0.0136365, 0, 1, 0
0.0136378, 0, 0, 0
0.0136391, 0, 1, 1
0.0136404, 0, 0, 1
0.0136417, 0, 1, 1
0.0136418, 0, 1, 0
0.0136431, 0, 0, 0
0.0136444, 0, 1, 1
0.0136457, 0, 0, 1
0.0136470, 0, 1, 0
0.0136483, 0, 0, 0
0.0136496, 0, 1, 1
0.0136509, 0, 0, 1
0.0136522, 0, 1, 1
0.0136523, 0, 1, 0
0.0136536, 0, 0, 0
0.0136549, 0, 1, 1
0.0136562, 0, 0, 1
0.0136575, 1, 1, 0
0.0136588, 1, 0, 0
0.0136601, 1, 1, 0
0.0136602, 1, 1, 1
0.0136614, 1, 0, 1
0.0136628, 1, 1, 0
0.0136641, 1, 0, 0
0.0136654, 1, 1, 1
0.0136667, 1, 0, 1
0.0136680, 1, 1, 0
0.0136693, 1, 0, 0
0.0136706, 1, 1, 0
0.0136707, 1, 1, 1
0.0136720, 1, 0, 1
0.0136733, 1, 1, 0
0.0136746, 1, 0, 0
0.0136759, 1, 1, 1
0.0136772, 1, 0, 1
0.0136785, 1, 1, 0
0.0136798, 1, 0, 0
0.0136811, 1, 1, 0
0.0136812, 1, 1, 1
0.0136825, 1, 0, 1
0.0136838, 1, 1, 0
0.0136851, 1, 0, 0
0.0136864, 1, 1, 1
0.0136877, 1, 0, 1
0.0136890, 1, 1, 0
0.0136903, 1, 0, 0
0.0136917, 1, 1, 1
0.0136930, 1, 0, 1
0.0136943, 1, 1, 0
0.0136956, 1, 0, 0
0.0136969, 1, 1, 1
0.0136982, 1, 0, 1
0.0136995, 1, 1, 1
0.0136996, 0, 1, 0
0.0137008, 0, 0, 0
0.0137022, 0, 1, 1
0.0137035, 0, 0, 1
0.0137048, 0, 1, 0
0.0137061, 0, 0, 0
0.0137074, 0, 1, 1
0.0137087, 0, 0, 1
0.0137100, 0, 1, 1
0.0137101, 0, 1, 0
0.0137114, 0, 0, 0
0.0137127, 0, 1, 1
0.0137140, 0, 0, 1
0.0137153, 0, 1, 0
0.0137166, 0, 0, 0
0.0137179, 0, 1, 1
0.0137192, 0, 0, 1
0.0137205, 0, 1, 1
0.0137206, 0, 1, 0
0.0137219, 0, 0, 0
0.0137232, 0, 1, 1
0.0137245, 0, 0, 1
0.0137258, 0, 1, 0
0.0137271, 0, 0, 0
0.0137284, 0, 1, 0
0.0137285, 0, 1, 1
0.0137297, 0, 0, 1
0.0137311, 0, 1, 0
0.0137324, 0, 0, 0
0.0137337, 0, 1, 1
0.0137350, 0, 0, 1
0.0137363, 0, 1, 0
0.0137376, 0, 0, 0
0.0137389, 0, 1, 0
0.0137390, 0, 1, 1
0.0137403, 0, 0, 1
0.0137416, 1, 1, 0
0.0137429, 1, 0, 0
0.0137442, 1, 1, 1
0.0137455, 1, 0, 1
0.0137468, 1, 1, 0
0.0137481, 1, 0, 0
0.0137494, 1, 1, 0
0.0137495, 1, 1, 1
0.0137508, 1, 0, 1
0.0137521, 1, 1, 0
0.0137534, 1, 0, 0
0.0137547, 1, 1, 1
0.0137560, 1, 0, 1
0.0137573, 1, 1, 0
0.0137586, 1, 0, 0
0.0137600, 1, 1, 1
0.0137613, 1, 0, 1
0.0137626, 1, 1, 0
0.0137639, 1, 0, 0
0.0137652, 1, 1, 1
0.0137665, 1, 0, 1
0.0137678, 1, 1, 1
0.0137679, 1, 1, 0
0.0137691, 1, 0, 0
0.0137705, 1, 1, 1
0.0137718, 1, 0, 1
0.0137731, 1, 1, 0
0.0137744, 1, 0, 0
0.0137757, 1, 1, 1
0.0137770, 1, 0, 1
0.0137783, 1, 1, 1
0.0137784, 1, 1, 0
0.0137797, 1, 0, 0
0.0137810, 1, 1, 1
0.0137823, 1, 0, 1
0.0137836, 0, 1, 0
0.0137849, 0, 0, 0
0.0137862, 0, 1, 1
0.0137875, 0, 0, 1
0.0137888, 0, 1, 1
0.0137889, 0, 1, 0
0.0137902, 0, 0, 0
0.0137915, 0, 1, 1
0.0137928, 0, 0, 1
0.0137941, 0, 1, 0
0.0137954, 0, 0, 0
0.0137967, 0, 1, 0
0.0137968, 0, 1, 1
0.0137980, 0, 0, 1
0.0137994, 0, 1, 0
0.0138007, 0, 0, 0
0.0138020, 0, 1, 1
0.0138033, 0, 0, 1
0.0138046, 0, 1, 0
0.0138059, 0, 0, 0
0.0138072, 0, 1, 0
0.0138073, 0, 1, 1
0.0138086, 0, 0, 1
0.0138099, 0, 1, 0
0.0138112, 0, 0, 0
0.0138125, 0, 1, 1
0.0138138, 0, 0, 1
0.0138151, 0, 1, 0
0.0138164, 0, 0, 0
0.0138177, 0, 1, 0
0.0138178, 0, 1, 1
0.0138191, 0, 0, 1
0.0138204, 0, 1, 0
0.0138217, 0, 0, 0
0.0138230, 0, 1, 1
0.0138243, 0, 0, 1
0.0138256, 0, 1, 1
0.0138257, 1, 1, 0
0.0138269, 1, 0, 0
0.0138283, 1, 1, 1
0.0138296, 1, 0, 1
0.0138309, 1, 1, 0
0.0138322, 1, 0, 0
0.0138335, 1, 1, 1
0.0138348, 1, 0, 1
0.0138361, 1, 1, 1
0.0138362, 1, 1, 0
0.0138375, 1, 0, 0
0.0138388, 1, 1, 1
0.0138401, 1, 0, 1
0.0138414, 1, 1, 0
0.0138427, 1, 0, 0
0.0138440, 1, 1, 1
0.0138453, 1, 0, 1
0.0138466, 1, 1, 1
0.0138467, 1, 1, 0
0.0138480, 1, 0, 0
0.0138493, 1, 1, 1
0.0138506, 1, 0, 1
0.0138519, 1, 1, 0
0.0138532, 1, 0, 0
0.0138545, 1, 1, 0
0.0138546, 1, 1, 1
0.0138558, 1, 0, 1
0.0138572, 1, 1, 0
0.0138585, 1, 0, 0
0.0138598, 1, 1, 1
0.0138611, 1, 0, 1
0.0138624, 1, 1, 0
0.0138637, 1, 0, 0
0.0138650, 1, 1, 0
0.0138651, 1, 1, 1
0.0138663, 1, 0, 1
0.0138677, 0, 1, 0
0.0138690, 0, 0, 0
0.0138703, 0, 1, 1
0.0138716, 0, 0, 1
0.0138729, 0, 1, 0
0.0138742, 0, 0, 0
0.0138755, 0, 1, 0
0.0138756, 0, 1, 1
0.0138769, 0, 0, 1
0.0138782, 0, 1, 0
0.0138795, 0, 0, 0
0.0138808, 0, 1, 1
0.0138821, 0, 0, 1
0.0138834, 0, 1, 0
0.0138847, 0, 0, 0
0.0138860, 0, 1, 0
0.0138861, 0, 1, 1
0.0138874, 0, 0, 1
0.0138887, 0, 1, 0
0.0138900, 0, 0, 0
0.0138913, 0, 1, 1
0.0138926, 0, 0, 1
0.0138939, 0, 1, 1
0.0138940, 0, 1, 0
0.0138952, 0, 0, 0
0.0138966, 0, 1, 1
0.0138979, 0, 0, 1
0.0138992, 0, 1, 0
0.0139005, 0, 0, 0
0.0139018, 0, 1, 1
0.0139031, 0, 0, 1
0.0139044, 0, 1, 1
0.0139045, 0, 1, 0
0.0139058, 0, 0, 0
0.0139071, 0, 1, 1
0.0139084, 0, 0, 1
0.0139097, 1, 1, 0
0.0139110, 1, 0, 0
0.0139123, 1, 1, 1
0.0139136, 1, 0, 1
0.0139149, 1, 1, 1
0.0139150, 1, 1, 0
0.0139163, 1, 0, 0
0.0139176, 1, 1, 1
0.0139189, 1, 0, 1
0.0139202, 1, 1, 0
0.0139215, 1, 0, 0
0.0139228, 1, 1, 0
0.0139229, 1, 1, 1
0.0139241, 1, 0, 1
0.0139255, 1, 1, 0
0.0139268, 1, 0, 0
0.0139281, 1, 1, 1
0.0139294, 1, 0, 1
0.0139307, 1, 1, 0
0.0139320, 1, 0, 0
0.0139333, 1, 1, 0
0.0139334, 1, 1, 1
0.0139347, 1, 0, 1
0.0139360, 1, 1, 0
0.0139373, 1, 0, 0
0.0139386, 1, 1, 1
0.0139399, 1, 0, 1
0.0139412, 1, 1, 0
0.0139425, 1, 0, 0
0.0139438, 1, 1, 0
0.0139439, 1, 1, 1
0.0139452, 1, 0, 1
0.0139465, 1, 1, 0
0.0139478, 1, 0, 0
0.0139491, 1, 1, 1
0.0139504, 1, 0, 1
0.0139517, 1, 1, 0
0.0139518, 0, 1, 0
0.0139530, 0, 0, 0
0.0139544, 0, 1, 1
0.0139557, 0, 0, 1
0.0139570, 0, 1, 0
0.0139583, 0, 0, 0
0.0139596, 0, 1, 1
0.0139609, 0, 0, 1
0.0139622, 0, 1, 1
0.0139623, 0, 1, 0
0.0139635, 0, 0, 0
0.0139649, 0, 1, 1
0.0139662, 0, 0, 1
0.0139675, 0, 1, 0
0.0139688, 0, 0, 0
0.0139701, 0, 1, 1
0.0139714, 0, 0, 1
0.0139727, 0, 1, 1
0.0139728, 0, 1, 0
0.0139741, 0, 0, 0
0.0139754, 0, 1, 1
0.0139767, 0, 0, 1
0.0139780, 0, 1, 0
0.0139793, 0, 0, 0
0.0139806, 0, 1, 1
0.0139819, 0, 0, 1
0.0139832, 0, 1, 1
0.0139833, 0, 1, 0
0.0139846, 0, 0, 0
0.0139859, 0, 1, 1
0.0139872, 0, 0, 1
0.0139885, 0, 1, 0
0.0139898, 0, 0, 0
0.0139911, 0, 1, 1
0.0139924, 0, 0, 1
0.0139938, 1, 1, 0
0.0139951, 1, 0, 0
0.0139964, 1, 1, 1
0.0139977, 1, 0, 1
0.0139990, 1, 1, 0
0.0140003, 1, 0, 0
0.0140016, 1, 1, 0
0.0140017, 1, 1, 1
0.0140029, 1, 0, 1
0.0140043, 1, 1, 0
0.0140056, 1, 0, 0
0.0140069, 1, 1, 1
0.0140082, 1, 0, 1
0.0140095, 1, 1, 0
0.0140108, 1, 0, 0
0.0140121, 1, 1, 0
0.0140122, 1, 1, 1
0.0140135, 1, 0, 1
0.0140148, 1, 1, 0
0.0140161, 1, 0, 0
0.0140174, 1, 1, 1
0.0140187, 1, 0, 1
0.0140200, 1, 1, 0
0.0140213, 1, 0, 0
0.0140227, 1, 1, 1
0.0140240, 1, 0, 1
0.0140253, 1, 1, 0
0.0140266, 1, 0, 0
0.0140279, 1, 1, 1
0.0140292, 1, 0, 1
0.0140305, 1, 1, 1
0.0140306, 1, 1, 0
0.0140318, 1, 0, 0
0.0140332, 1, 1, 1
0.0140345, 1, 0, 1
0.0140358, 0, 1, 0
0.0140371, 0, 0, 0
0.0140384, 0, 1, 1
0.0140397, 0, 0, 1
0.0140410, 0, 1, 1
0.0140411, 0, 1, 0
0.0140424, 0, 0, 0
0.0140437, 0, 1, 1
0.0140450, 0, 0, 1
0.0140463, 0, 1, 0
0.0140476, 0, 0, 0
0.0140489, 0, 1, 1
0.0140502, 0, 0, 1
0.0140516, 0, 1, 0
0.0140529, 0, 0, 0
0.0140542, 0, 1, 1
0.0140555, 0, 0, 1
0.0140568, 0, 1, 0
0.0140581, 0, 0, 0
0.0140594, 0, 1, 0
0.0140595, 0, 1, 1
0.0140607, 0, 0, 1
0.0140621, 0, 1, 0
0.0140634, 0, 0, 0
0.0140647, 0, 1, 1
0.0140660, 0, 0, 1
0.0140673, 0, 1, 0
0.0140686, 0, 0, 0
0.0140699, 0, 1, 0
0.0140700, 0, 1, 1
0.0140713, 0, 0, 1
0.0140726, 0, 1, 0
0.0140739, 0, 0, 0
0.0140752, 0, 1, 1
0.0140765, 0, 0, 1
0.0140778, 0, 1, 0
0.0140779, 1, 1, 0
0.0140791, 1, 0, 0
0.0140805, 1, 1, 1
0.0140818, 1, 0, 1
0.0140831, 1, 1, 0
0.0140844, 1, 0, 0
0.0140857, 1, 1, 1
0.0140870, 1, 0, 1
0.0140883, 1, 1, 1
0.0140884, 1, 1, 0
0.0140896, 1, 0, 0
0.0140910, 1, 1, 1
0.0140923, 1, 0, 1
0.0140936, 1, 1, 0
0.0140949, 1, 0, 0
0.0140962, 1, 1, 1
0.0140975, 1, 0, 1
0.0140988, 1, 1, 1
0.0140989, 1, 1, 0
0.0141002, 1, 0, 0
0.0141015, 1, 1, 1
0.0141028, 1, 0, 1
0.0141041, 1, 1, 0
0.0141054, 1, 0, 0
0.0141067, 1, 1, 1
0.0141080, 1, 0, 1
0.0141094, 1, 1, 0
0.0141107, 1, 0, 0
0.0141120, 1, 1, 1
0.0141133, 1, 0, 1
0.0141146, 1, 1, 0
0.0141159, 1, 0, 0
0.0141172, 1, 1, 0
0.0141173, 1, 1, 1
0.0141185, 1, 0, 1
0.0141199, 0, 1, 0
0.0141212, 0, 0, 0
0.0141225, 0, 1, 0
0.0141238, 0, 0, 0
0.0141251, 0, 1, 0
